--- Results (852 samples) ---
[28697, 1]
[1182, 0]
[454, 1]
[1187, 0]
[452, 1]
[334, 0]
[467, 1]
[335, 0]
[445, 1]
[334, 0]
[453, 1]
[338, 0]
[454, 1]
[363, 0]
[438, 1]
[334, 0]
[471, 1]
[349, 0]
[439, 1]
[336, 0]
[474, 1]
[1245, 0]
[383, 1]
[1181, 0]
[440, 1]
[1180, 0]
[475, 1]
[1168, 0]
[458, 1]
[1173, 0]
[452, 1]
[1184, 0]
[453, 1]
[1204, 0]
[425, 1]
[1181, 0]
[475, 1]
[321, 0]
[465, 1]
[336, 0]
[453, 1]
[335, 0]
[468, 1]
[345, 0]
[454, 1]
[364, 0]
[439, 1]
[335, 0]
[457, 1]
[335, 0]
[477, 1]
[343, 0]
[442, 1]
[1177, 0]
[459, 1]
[1174, 0]
[442, 1]
[1165, 0]
[463, 1]
[1183, 0]
[454, 1]
[1199, 0]
[440, 1]
[1162, 0]
[480, 1]
[1176, 0]
[442, 1]
[1166, 0]
[470, 1]
[1167, 0]
[455, 1]
[1184, 0]
[455, 1]
[334, 0]
[530, 1]
[292, 0]
[428, 1]
[378, 0]
[433, 1]
[1164, 0]
[469, 1]
[334, 0]
[458, 1]
[358, 0]
[441, 1]
[352, 0]
[439, 1]
[349, 0]
[454, 1]
[1180, 0]
[455, 1]
[1186, 0]
[1097, 0]
[456, 1]
[334, 0]
[455, 1]
[1182, 0]
[454, 1]
[1181, 0]
[456, 1]
[334, 0]
[461, 1]
[344, 0]
[457, 1]
[336, 0]
[458, 1]
[341, 0]
[425, 1]
[1177, 0]
[469, 1]
[1195, 0]
[425, 1]
[1177, 0]
[457, 1]
[1186, 0]
[454, 1]
[1203, 0]
[424, 1]
[1174, 0]
[463, 1]
[1150, 0]
[455, 1]
[1192, 0]
[432, 1]
[350, 0]
[454, 1]
[330, 0]
[474, 1]
[327, 0]
[464, 1]
[366, 0]
[446, 1]
[324, 0]
[457, 1]
[369, 0]
[407, 1]
[369, 0]
[439, 1]
[334, 0]
[452, 1]
[348, 0]
[452, 1]
[337, 0]
[479, 1]
[336, 0]
[455, 1]
[336, 0]
[461, 1]
[1176, 0]
[467, 1]
[1191, 0]
[427, 1]
[1198, 0]
[440, 1]
[1181, 0]
[458, 1]
[1202, 0]
[442, 1]
[1171, 0]
[458, 1]
[1162, 0]
[471, 1]
[1196, 0]
[441, 1]
[353, 0]
[439, 1]
[363, 0]
[443, 1]
[336, 0]
[456, 1]
[364, 0]
[426, 1]
[347, 0]
[462, 1]
[309, 0]
[456, 1]
[353, 0]
[456, 1]
[334, 0]
[455, 1]
[1199, 0]
[434, 1]
[1211, 0]
[410, 1]
[1200, 0]
[424, 1]
[1183, 0]
[454, 1]
[1204, 0]
[425, 1]
[1180, 0]
[457, 1]
[1213, 0]
[441, 1]
[1165, 0]
[469, 1]
[326, 0]
[466, 1]
[339, 0]
[446, 1]
[353, 0]
[444, 1]
[364, 0]
[438, 1]
[335, 0]
[464, 1]
[334, 0]
[472, 1]
[332, 0]
[461, 1]
[1200, 0]
[381, 1]
[1233, 0]
[456, 1]
[1180, 0]
[458, 1]
[1166, 0]
[436, 1]
[1196, 0]
[447, 1]
[1165, 0]
[471, 1]
[1206, 0]
[426, 1]
[1170, 0]
[460, 1]
[365, 0]
[466, 1]
[1167, 0]
[441, 1]
[1192, 0]
[439, 1]
[334, 0]
[465, 1]
[368, 0]
[436, 1]
[337, 0]
[441, 1]
[350, 0]
[456, 1]
[364, 0]
[439, 1]
[365, 0]
[438, 1]
[335, 0]
[461, 1]
[366, 0]
[412, 1]
[1193, 0]
[425, 1]
[1204, 0]
[438, 1]
[1178, 0]
[452, 1]
[1181, 0]
[455, 1]
[1212, 0]
[417, 1]
[1211, 0]
[428, 1]
[1197, 0]
[412, 1]
[336, 0]
[470, 1]
[352, 0]
[442, 1]
[335, 0]
[454, 1]
[348, 0]
[464, 1]
[337, 0]
[456, 1]
[341, 0]
[458, 1]
[365, 0]
[425, 1]
[335, 0]
[443, 1]
[1197, 0]
[439, 1]
[1182, 0]
[457, 1]
[1195, 0]
[431, 1]
[1173, 0]
[456, 1]
[1195, 0]
[440, 1]
[1177, 0]
[459, 1]
[1179, 0]
[470, 1]
[336, 0]
[457, 1]
[337, 0]
[456, 1]
[364, 0]
[426, 1]
[1213, 0]
[432, 1]
[366, 0]
[425, 1]
[334, 0]
[455, 1]
[351, 0]
[454, 1]
[1206, 0]
[425, 1]
[1181, 0]
[466, 1]
[1164, 0]
[445, 1]
[1204, 0]
[425, 1]
[335, 0]
[477, 1]
[1197, 0]
[429, 1]
[1165, 0]
[465, 1]
[1176, 0]
[460, 1]
[352, 0]
[452, 1]
[365, 0]
[425, 1]
[335, 0]
[470, 1]
[334, 0]
[454, 1]
[349, 0]
[465, 1]
[355, 0]
[430, 1]
[336, 0]
[455, 1]
[334, 0]
[469, 1]
[331, 0]
[458, 1]
[1162, 0]
[474, 1]
[1161, 0]
[454, 1]
[1179, 0]
[464, 1]
[1183, 0]
[455, 1]
[1207, 0]
[431, 1]
[1166, 0]
[456, 1]
[1196, 0]
[440, 1]
[1213, 0]
[433, 1]
[336, 0]
[449, 1]
[365, 0]
[439, 1]
[368, 0]
[425, 1]
[349, 0]
[426, 1]
[346, 0]
[455, 1]
[350, 0]
[458, 1]
[369, 0]
[427, 1]
[345, 0]
[459, 1]
[1166, 0]
[457, 1]
[1207, 0]
[403, 1]
[1183, 0]
[463, 1]
[1173, 0]
[456, 1]
[1187, 0]
[455, 1]
[1207, 0]
[427, 1]
[1173, 0]
[455, 1]
[1188, 0]
[456, 1]
[1164, 0]
[441, 1]
[1187, 0]
[454, 1]
[1173, 0]
[474, 1]
[1159, 0]
[470, 1]
[1197, 0]
[425, 1]
[1215, 0]
[424, 1]
[1211, 0]
[424, 1]
[1177, 0]
[454, 1]
[372, 0]
[423, 1]
[349, 0]
[454, 1]
[364, 0]
[427, 1]
[346, 0]
[455, 1]
[365, 0]
[432, 1]
[335, 0]
[454, 1]
[364, 0]
[439, 1]
[344, 0]
[455, 1]
[1210, 0]
[422, 1]
[1191, 0]
[442, 1]
[1187, 0]
[458, 1]
[1194, 0]
[430, 1]
[1196, 0]
[440, 1]
[1176, 0]
[455, 1]
[1183, 0]
[452, 1]
[1190, 0]
[456, 1]
[366, 0]
[424, 1]
[319, 0]
[455, 1]
[338, 0]
[550, 1]
[277, 0]
[426, 1]
[337, 0]
[458, 1]
[350, 0]
[453, 1]
[361, 0]
[441, 1]
[369, 0]
[423, 1]
[1179, 0]
[455, 1]
[1166, 0]
[468, 1]
[1177, 0]
[453, 1]
[1182, 0]
[454, 1]
[1177, 0]
[412, 1]
[1222, 0]
[458, 1]
[1179, 0]
[404, 1]
[1224, 0]
[477, 1]
[320, 0]
[462, 1]
[366, 0]
[424, 1]
[343, 0]
[460, 1]
[351, 0]
[439, 1]
[347, 0]
[408, 1]
[410, 0]
[379, 1]
[424, 0]
[378, 1]
[434, 0]
[367, 1]
[1240, 0]
[405, 1]
[1241, 0]
[392, 1]
[1257, 0]
[373, 1]
[1223, 0]
[412, 1]
[1250, 0]
[379, 1]
[1251, 0]
[380, 1]
[1230, 0]
[413, 1]
[1235, 0]
[398, 1]
[397, 0]
[396, 1]
[380, 0]
[396, 1]
[403, 0]
[397, 1]
[426, 0]
[380, 1]
[399, 0]
[547, 1]
[246, 0]
[397, 1]
[397, 0]
[407, 1]
[412, 0]
[383, 1]
state skip detected, index: 428
