--- Results (624 samples) ---
[28788, 1]
[380, 1]
[402, 0]
[386, 1]
[419, 0]
[387, 1]
[1246, 0]
[385, 1]
[1261, 0]
[373, 1]
[417, 0]
[387, 1]
[1248, 0]
[385, 1]
[1253, 0]
[419, 1]
[373, 0]
[383, 1]
[1250, 0]
[381, 1]
[1266, 0]
[373, 1]
[418, 0]
[385, 1]
[1258, 0]
[383, 1]
[1245, 0]
[386, 1]
[400, 0]
[388, 1]
[393, 0]
[389, 1]
[1244, 0]
[385, 1]
[421, 0]
[380, 1]
[420, 0]
[372, 1]
[417, 0]
[388, 1]
[410, 0]
[387, 1]
[418, 0]
[373, 1]
[1258, 0]
[389, 1]
[1240, 0]
[392, 1]
[422, 0]
[375, 1]
[1250, 0]
[375, 1]
[1254, 0]
[376, 1]
[1257, 0]
[374, 1]
[417, 0]
[386, 1]
[391, 0]
[373, 1]
[1252, 0]
[386, 1]
[1247, 0]
[388, 1]
[1258, 0]
[372, 1]
[419, 0]
[392, 1]
[1250, 0]
[386, 1]
[408, 0]
[388, 1]
[1245, 0]
[386, 1]
[1252, 0]
[382, 1]
[419, 0]
[371, 1]
[419, 0]
[387, 1]
[421, 0]
[379, 1]
[1254, 0]
[374, 1]
[419, 0]
[387, 1]
[1250, 0]
[387, 1]
[416, 0]
[372, 1]
[425, 0]
[374, 1]
[420, 0]
[390, 1]
[401, 0]
[388, 1]
[424, 0]
[371, 1]
[419, 0]
[387, 1]
[412, 0]
[372, 1]
[432, 0]
[372, 1]
[1260, 0]
[385, 1]
[1252, 0]
[370, 1]
[1261, 0]
[358, 1]
[1261, 0]
[372, 1]
[1246, 0]
[389, 1]
[1247, 0]
[386, 1]
[1260, 0]
[371, 1]
[1258, 0]
[387, 1]
[417, 0]
[368, 1]
[427, 0]
[375, 1]
[420, 0]
[373, 1]
[419, 0]
[387, 1]
[416, 0]
[371, 1]
[417, 0]
[388, 1]
[422, 0]
[371, 1]
[422, 0]
[390, 1]
[1239, 0]
[387, 1]
[1257, 0]
[372, 1]
[1266, 0]
[373, 1]
[1250, 0]
[380, 1]
[1255, 0]
[373, 1]
[1264, 0]
[359, 1]
[1283, 0]
[372, 1]
[1262, 0]
[356, 1]
[432, 0]
[353, 1]
[442, 0]
[359, 1]
[434, 0]
[356, 1]
[447, 0]
[364, 1]
[435, 0]
[360, 1]
[435, 0]
[342, 1]
[437, 0]
[342, 1]
[448, 0]
[356, 1]
[1279, 0]
[356, 1]
[1288, 0]
[342, 1]
[1291, 0]
[325, 1]
[1276, 0]
[330, 1]
[1285, 0]
[356, 1]
[1279, 0]
[356, 1]
[1278, 0]
[357, 1]
[1281, 0]
[358, 1]
[452, 0]
[330, 1]
[440, 0]
[357, 1]
[433, 0]
[361, 1]
[435, 0]
[358, 1]
[449, 0]
[342, 1]
[487, 0]
[324, 1]
[438, 0]
[345, 1]
[447, 0]
[357, 1]
[1300, 0]
[344, 1]
[1291, 0]
[325, 1]
[1392, 0]
[251, 1]
[1298, 0]
[325, 1]
[1307, 0]
[328, 1]
[1315, 0]
[331, 1]
[1304, 0]
[312, 1]
[1310, 0]
[337, 1]
[466, 0]
[344, 1]
[436, 0]
[327, 1]
[480, 0]
[328, 1]
[468, 0]
[320, 1]
[476, 0]
[327, 1]
[468, 0]
[330, 1]
[465, 0]
[342, 1]
[459, 0]
[326, 1]
[1313, 0]
[327, 1]
[1311, 0]
[327, 1]
[1301, 0]
[292, 1]
[1306, 0]
[340, 1]
[1304, 0]
[323, 1]
[1309, 0]
[343, 1]
[1294, 0]
[312, 1]
[1320, 0]
[325, 1]
[1304, 0]
[328, 1]
[1311, 0]
[329, 1]
[463, 0]
[332, 1]
[464, 0]
[335, 1]
[463, 0]
[324, 1]
[1319, 0]
[327, 1]
[464, 0]
[325, 1]
[481, 0]
[325, 1]
[464, 0]
[328, 1]
[480, 0]
[322, 1]
[1307, 0]
[327, 1]
[1316, 0]
[1081, 0]
[329, 1]
[463, 0]
[342, 1]
[1296, 0]
[324, 1]
[1309, 0]
[325, 1]
[478, 0]
[328, 1]
[471, 0]
[322, 1]
[467, 0]
[328, 1]
[477, 0]
[298, 1]
[1301, 0]
[323, 1]
[1310, 0]
[325, 1]
[1309, 0]
[328, 1]
[1305, 0]
[326, 1]
[1310, 0]
[329, 1]
[1306, 0]
[323, 1]
[1310, 0]
[311, 1]
[1298, 0]
[331, 1]
[464, 0]
[326, 1]
[485, 0]
[320, 1]
[470, 0]
[315, 1]
[472, 0]
[332, 1]
[464, 0]
[323, 1]
[467, 0]
[318, 1]
[492, 0]
[299, 1]
[464, 0]
[325, 1]
[478, 0]
[326, 1]
[503, 0]
[297, 1]
[496, 0]
[295, 1]
[515, 0]
[291, 1]
[1331, 0]
[295, 1]
[1346, 0]
[298, 1]
[1326, 0]
[310, 1]
[1335, 0]
[297, 1]
[1334, 0]
[294, 1]
[1338, 0]
[307, 1]
[1327, 0]
[309, 1]
[1335, 0]
[297, 1]
[496, 0]
[294, 1]
[510, 0]
[290, 1]
[513, 0]
[302, 1]
[486, 0]
[296, 1]
[494, 0]
[307, 1]
[496, 0]
[296, 1]
[493, 0]
[311, 1]
[491, 0]
[310, 1]
[1322, 0]
[305, 1]
[1336, 0]
[312, 1]
[1330, 0]
[265, 1]
[1332, 0]
[310, 1]
[1322, 0]
[311, 1]
[1356, 0]
[265, 1]
[1342, 0]
[311, 1]
[1327, 0]
[294, 1]
[534, 0]
[386, 1]
[409, 0]
[266, 1]
[524, 0]
[282, 1]
[523, 0]
[263, 1]
[538, 0]
[263, 1]
[532, 0]
[264, 1]
[529, 0]
[275, 1]
[1358, 0]
[280, 1]
[1348, 0]
[282, 1]
[1368, 0]
[263, 1]
[1364, 0]
[264, 1]
[1376, 0]
[264, 1]
[1365, 0]
[282, 1]
[1351, 0]
[276, 1]
[1353, 0]
[279, 1]
[530, 0]
[268, 1]
[1364, 0]
[262, 1]
[1361, 0]
[282, 1]
[523, 0]
[278, 1]
[527, 0]
[250, 1]
[552, 0]
[252, 1]
[547, 0]
[246, 1]
[561, 0]
[235, 1]
[554, 0]
[261, 1]
[540, 0]
[234, 1]
[554, 0]
[249, 1]
[1394, 0]
[233, 1]
[1385, 0]
[231, 1]
[1387, 0]
[247, 1]
[1385, 0]
[247, 1]
[1415, 0]
[219, 1]
[1421, 0]
[215, 1]
[1426, 0]
[215, 1]
[576, 0]
[215, 1]
[587, 0]
[221, 1]
[567, 0]
[234, 1]
[571, 0]
[219, 1]
[600, 0]
[202, 1]
[571, 0]
[219, 1]
[618, 0]
[185, 1]
[589, 0]
[200, 1]
[1431, 0]
[210, 1]
[1445, 0]
[187, 1]
[1465, 0]
[158, 1]
[1450, 0]
[191, 1]
[5644, 0]
[160, 1]
state skip detected, index: 428
