Listening for IR pulses with DMA precision...
Press Ctrl+C to stop and print results.

Stopping measurement...

--- Results (853 samples) ---
[29867, 1]
[410, 0]
[428, 1]
[409, 0]
[429, 1]
[1225, 0]
[450, 1]
[389, 0]
[449, 1]
[1251, 0]
[428, 1]
[405, 0]
[428, 1]
[410, 0]
[429, 1]
[408, 0]
[428, 1]
[410, 0]
[427, 1]
[411, 0]
[427, 1]
[411, 0]
[427, 1]
[411, 0]
[428, 1]
[412, 0]
[428, 1]
[1244, 0]
[427, 1]
[1248, 0]
[428, 1]
[1247, 0]
[428, 1]
[1247, 0]
[429, 1]
[1247, 0]
[429, 1]
[1225, 0]
[449, 1]
[1248, 0]
[427, 1]
[1251, 0]
[426, 1]
[409, 0]
[427, 1]
[410, 0]
[427, 1]
[411, 0]
[427, 1]
[410, 0]
[428, 1]
[411, 0]
[427, 1]
[410, 0]
[429, 1]
[409, 0]
[428, 1]
[412, 0]
[428, 1]
[1244, 0]
[429, 1]
[1247, 0]
[428, 1]
[1246, 0]
[428, 1]
[1248, 0]
[428, 1]
[1247, 0]
[428, 1]
[1248, 0]
[427, 1]
[1247, 0]
[428, 1]
[1251, 0]
[428, 1]
[385, 0]
[450, 1]
[387, 0]
[450, 1]
[409, 0]
[428, 1]
[411, 0]
[427, 1]
[411, 0]
[427, 1]
[409, 0]
[429, 1]
[409, 0]
[428, 1]
[391, 0]
[450, 1]
[1244, 0]
[428, 1]
[1247, 0]
[428, 1]
[1227, 0]
[449, 1]
[1247, 0]
[428, 1]
[1247, 0]
[429, 1]
[1246, 0]
[426, 1]
[1227, 0]
[450, 1]
[1251, 0]
[428, 1]
[406, 0]
[428, 1]
[410, 0]
[427, 1]
[411, 0]
[429, 1]
[409, 0]
[428, 1]
[409, 0]
[428, 1]
[409, 0]
[428, 1]
[410, 0]
[428, 1]
[413, 0]
[428, 1]
[1244, 0]
[428, 1]
[1226, 0]
[449, 1]
[1247, 0]
[428, 1]
[1225, 0]
[450, 1]
[1248, 0]
[427, 1]
[1249, 0]
[428, 1]
[1246, 0]
[428, 1]
[1251, 0]
[428, 1]
[406, 0]
[428, 1]
[411, 0]
[427, 1]
[410, 0]
[428, 1]
[409, 0]
[428, 1]
[410, 0]
[427, 1]
[410, 0]
[428, 1]
[410, 0]
[429, 1]
[412, 0]
[428, 1]
[1245, 0]
[427, 1]
[1248, 0]
[427, 1]
[1248, 0]
[428, 1]
[1226, 0]
[449, 1]
[1247, 0]
[428, 1]
[1227, 0]
[449, 1]
[1246, 0]
[428, 1]
[1252, 0]
[427, 1]
[1244, 0]
[428, 1]
[1247, 0]
[428, 1]
[409, 0]
[429, 1]
[410, 0]
[428, 1]
[410, 0]
[427, 1]
[1248, 0]
[427, 1]
[410, 0]
[429, 1]
[412, 0]
[428, 1]
[406, 0]
[427, 1]
[411, 0]
[428, 1]
[1247, 0]
[429, 1]
[1247, 0]
[427, 1]
[1248, 0]
[428, 1]
[409, 0]
[428, 1]
[1247, 0]
[429, 1]
[1250, 0]
[428, 1]
[407, 0]
[428, 1]
[410, 0]
[427, 1]
[409, 0]
[428, 1]
[410, 0]
[428, 1]
[1248, 0]
[427, 1]
[1248, 0]
[428, 1]
[1247, 0]
[428, 1]
[1252, 0]
[427, 1]
[1221, 0]
[450, 1]
[1247, 0]
[428, 1]
[1248, 0]
[428, 1]
[1224, 0]
[451, 1]
[389, 0]
[449, 1]
[409, 0]
[429, 1]
[410, 0]
[428, 1]
[412, 0]
[428, 1]
[387, 0]
[447, 1]
[411, 0]
[426, 1]
[411, 0]
[428, 1]
[389, 0]
[448, 1]
[387, 0]
[451, 1]
[409, 0]
[427, 1]
[390, 0]
[451, 1]
[389, 0]
[450, 1]
[1243, 0]
[429, 1]
[1247, 0]
[429, 1]
[1246, 0]
[429, 1]
[1246, 0]
[429, 1]
[1248, 0]
[428, 1]
[1246, 0]
[429, 1]
[1247, 0]
[428, 1]
[1250, 0]
[428, 1]
[406, 0]
[428, 1]
[410, 0]
[428, 1]
[410, 0]
[428, 1]
[388, 0]
[447, 1]
[388, 0]
[452, 1]
[410, 0]
[428, 1]
[387, 0]
[450, 1]
[414, 0]
[427, 1]
[1244, 0]
[428, 1]
[1248, 0]
[429, 1]
[1246, 0]
[428, 1]
[1247, 0]
[427, 1]
[1248, 0]
[428, 1]
[1248, 0]
[427, 1]
[1248, 0]
[428, 1]
[1251, 0]
[428, 1]
[385, 0]
[449, 1]
[409, 0]
[428, 1]
[409, 0]
[429, 1]
[409, 0]
[429, 1]
[388, 0]
[450, 1]
[409, 0]
[427, 1]
[411, 0]
[428, 1]
[1250, 0]
[427, 1]
[1245, 0]
[429, 1]
[1246, 0]
[428, 1]
[1247, 0]
[428, 1]
[1247, 0]
[429, 1]
[1247, 0]
[428, 1]
[1247, 0]
[429, 1]
[1225, 0]
[451, 1]
[389, 0]
[450, 1]
[1245, 0]
[428, 1]
[1247, 0]
[427, 1]
[411, 0]
[428, 1]
[409, 0]
[428, 1]
[410, 0]
[428, 1]
[387, 0]
[450, 1]
[410, 0]
[428, 1]
[391, 0]
[449, 1]
[407, 0]
[428, 1]
[411, 0]
[427, 1]
[1247, 0]
[428, 1]
[1247, 0]
[428, 1]
[1247, 0]
[428, 1]
[1247, 0]
[427, 1]
[1248, 0]
[428, 1]
[1230, 0]
[450, 1]
[1243, 0]
[429, 1]
[408, 0]
[429, 1]
[409, 0]
[428, 1]
[410, 0]
[428, 1]
[388, 0]
[449, 1]
[411, 0]
[428, 1]
[408, 0]
[429, 1]
[413, 0]
[429, 1]
[407, 0]
[427, 1]
[1246, 0]
[429, 1]
[1247, 0]
[428, 1]
[1247, 0]
[428, 1]
[1247, 0]
[429, 1]
[1247, 0]
[428, 1]
[1247, 0]
[427, 1]
[1251, 0]
[428, 1]
[406, 0]
[429, 1]
[410, 0]
[428, 1]
[409, 0]
[427, 1]
[1247, 0]
[429, 1]
[409, 0]
[429, 1]
[409, 0]
[428, 1]
[410, 0]
[428, 1]
[1250, 0]
[428, 1]
[1244, 0]
[428, 1]
[1248, 0]
[428, 1]
[1246, 0]
[429, 1]
[409, 0]
[428, 1]
[1249, 0]
[428, 1]
[1246, 0]
[428, 1]
[1247, 0]
[429, 1]
[413, 0]
[428, 1]
[407, 0]
[427, 1]
[387, 0]
[450, 1]
[410, 0]
[428, 1]
[388, 0]
[449, 1]
[410, 0]
[428, 1]
[410, 0]
[428, 1]
[410, 0]
[428, 1]
[414, 0]
[427, 1]
[1244, 0]
[428, 1]
[1247, 0]
[427, 1]
[1248, 0]
[429, 1]
[1247, 0]
[427, 1]
[1247, 0]
[428, 1]
[1248, 0]
[428, 1]
[1247, 0]
[427, 1]
[1252, 0]
[427, 1]
[407, 0]
[428, 1]
[410, 0]
[429, 1]
[408, 0]
[429, 1]
[409, 0]
[429, 1]
[388, 0]
[450, 1]
[409, 0]
[428, 1]
[409, 0]
[427, 1]
[415, 0]
[427, 1]
[1243, 0]
[430, 1]
[1226, 0]
[448, 1]
[1247, 0]
[429, 1]
[1246, 0]
[428, 1]
[1248, 0]
[429, 1]
[1246, 0]
[428, 1]
[1247, 0]
[428, 1]
[1250, 0]
[429, 1]
[1244, 0]
[428, 1]
[1247, 0]
[428, 1]
[1227, 0]
[449, 1]
[1247, 0]
[427, 1]
[1248, 0]
[428, 1]
[1247, 0]
[428, 1]
[1248, 0]
[428, 1]
[1249, 0]
[430, 1]
[407, 0]
[428, 1]
[408, 0]
[428, 1]
[411, 0]
[428, 1]
[386, 0]
[451, 1]
[410, 0]
[427, 1]
[409, 0]
[429, 1]
[409, 0]
[428, 1]
[413, 0]
[428, 1]
[1244, 0]
[428, 1]
[1247, 0]
[428, 1]
[1248, 0]
[457, 1]
[1217, 0]
[429, 1]
[1248, 0]
[427, 1]
[1248, 0]
[428, 1]
[1248, 0]
[457, 1]
[1221, 0]
[457, 1]
[377, 0]
[456, 1]
[382, 0]
[458, 1]
[379, 0]
[457, 1]
[381, 0]
[457, 1]
[380, 0]
[428, 1]
[409, 0]
[457, 1]
[381, 0]
[459, 1]
[383, 0]
[458, 1]
[1214, 0]
[427, 1]
[1248, 0]
[458, 1]
[1217, 0]
[458, 1]
[1218, 0]
[458, 1]
[1216, 0]
[458, 1]
[1218, 0]
[457, 1]
[1218, 0]
[458, 1]
[1221, 0]
[484, 1]
[351, 0]
[455, 1]
[360, 0]
[478, 1]
[361, 0]
[477, 1]
[380, 0]
[459, 1]
[379, 0]
[458, 1]
[380, 0]
[458, 1]
[379, 0]
[459, 1]
[361, 0]
[479, 1]
[1193, 0]
[449, 1]
[1247, 0]
[486, 1]
[1190, 0]
[457, 1]
[1217, 0]
[459, 1]
[1217, 0]
[484, 1]
[1192, 0]
[484, 1]
[1192, 0]
[485, 1]
[1192, 0]
[485, 1]
[350, 0]
[484, 1]
[354, 0]
[485, 1]
[352, 0]
[485, 1]
[352, 0]
[486, 1]
[353, 0]
[484, 1]
[332, 0]
[508, 1]
[350, 0]
[459, 1]
[381, 0]
[486, 1]
added bit data and RC state info to ./aircon-bits/data.json as config_1
