[28779, 1]
[67, 1]
[1135, 0]
[21, 1]
[1204, 0]
[204, 1]
[1101, 0]
[113, 1]
[1218, 0]
[23, 1]
[1239, 0]
[105, 1]
[1130, 0]
[109, 1]
[1223, 0]
[483, 0]
[189, 1]
[281, 0]
[190, 1]
[367, 0]
[1306, 0]
[122, 1]
[87, 0]
[132, 1]
[181, 0]
[149, 1]
[377, 0]
[428, 1]
[1158, 0]
[24, 1]
[1155, 0]
[143, 1]
[1176, 0]
[127, 1]
[338, 0]
[142, 1]
[1023, 0]
[37, 1]
[1392, 0]
[237, 0]
[219, 1]
[294, 0]
[53, 1]
[218, 0]
[197, 1]
[319, 0]
[207, 1]
[1029, 0]
[122, 1]
[1210, 0]
[211, 1]
[1074, 0]
[112, 1]
[1225, 0]
[125, 1]
[1176, 0]
[226, 1]
[1092, 0]
[66, 1]
[746, 0]
[114, 1]
[1192, 0]
[160, 1]
[351, 0]
[147, 1]
[353, 0]
[232, 1]
[447, 0]
[297, 1]
[210, 0]
[53, 1]
[193, 0]
[143, 1]
[359, 0]
[474, 0]
[484, 0]
[111, 1]
[256, 0]
[182, 1]
[294, 0]
[512, 0]
[103, 1]
[402, 0]
[111, 1]
[1237, 0]
[114, 1]
[1191, 0]
[113, 1]
[1171, 0]
[28, 1]
[1217, 0]
[77, 1]
[810, 0]
[1335, 0]
[1316, 0]
[164, 1]
[1170, 0]
[92, 1]
[392, 0]
[202, 1]
[322, 0]
[22, 1]
[322, 0]
[127, 1]
[350, 0]
[437, 1]
[80, 0]
[214, 1]
[322, 0]
[138, 1]
[247, 0]
[132, 1]
[302, 0]
[205, 1]
[1143, 0]
[86, 1]
[1251, 0]
[181, 1]
[1198, 0]
[30, 1]
[1335, 0]
[1365, 0]
[164, 1]
[1185, 0]
[93, 1]
[1220, 0]
[67, 1]
[1242, 0]
[365, 0]
[147, 1]
[376, 0]
[97, 1]
[397, 0]
[100, 1]
[430, 0]
[528, 0]
[112, 1]
[281, 0]
[132, 1]
[338, 0]
[62, 1]
[1253, 0]
[1377, 0]
[51, 1]
[998, 0]
[80, 1]
[1259, 0]
[97, 1]
[1289, 0]
[1461, 0]
[1341, 0]
[92, 1]
[1261, 0]
[544, 0]
[1354, 0]
[112, 1]
[1183, 0]
[67, 1]
[449, 0]
[54, 1]
[245, 0]
[135, 1]
[407, 0]
[100, 1]
[354, 0]
[22, 1]
[121, 0]
[135, 1]
[331, 0]
[112, 1]
[430, 0]
[22, 1]
[62, 1]
[1153, 0]
[1365, 0]
[1337, 0]
[1045, 0]
[51, 1]
[1294, 0]
[82, 1]
[1328, 0]
[1415, 0]
[19, 1]
[469, 0]
[626, 0]
[66, 1]
[458, 0]
[72, 1]
[481, 0]
[137, 1]
[413, 0]
[63, 0]
[590, 0]
[110, 1]
[514, 0]
[129, 1]
[1408, 0]
[176, 1]
[1441, 0]
[1371, 0]
[1464, 0]
[1240, 0]
[75, 1]
[1376, 0]
[2269, 0]
--- Results (591 samples) ---
