[28536, 1]
[1179, 0]
[145, 1]
[387, 0]
[102, 1]
[365, 0]
[159, 1]
[246, 0]
[45, 1]
[1140, 0]
[105, 1]
[394, 0]
[180, 1]
[342, 0]
[182, 1]
[277, 0]
[67, 1]
[389, 0]
[198, 1]
[1146, 0]
[97, 1]
[1236, 0]
[173, 1]
[1230, 0]
[225, 1]
[322, 0]
[121, 1]
[1095, 0]
[38, 1]
[1207, 0]
[129, 1]
[286, 0]
[191, 1]
[341, 0]
[462, 0]
[127, 1]
[231, 0]
[295, 1]
[902, 0]
[103, 1]
[1062, 0]
[115, 1]
[1096, 0]
[99, 1]
[1211, 0]
[111, 1]
[1057, 0]
[67, 1]
[1217, 0]
[99, 1]
[1130, 0]
[1335, 0]
[94, 1]
[386, 0]
[215, 1]
[319, 0]
[150, 1]
[364, 0]
[240, 1]
[305, 0]
[147, 1]
[324, 0]
[183, 1]
[248, 0]
[68, 1]
[302, 0]
[206, 1]
[348, 0]
[68, 1]
[341, 0]
[171, 1]
[352, 0]
[200, 1]
[229, 0]
[154, 1]
[260, 0]
[177, 1]
[1072, 0]
[148, 1]
[1106, 0]
[129, 1]
[1200, 0]
[98, 1]
[1224, 0]
[82, 1]
[1182, 0]
[149, 1]
[1258, 0]
[164, 1]
[1141, 0]
[82, 1]
[1241, 0]
[84, 1]
[409, 0]
[205, 1]
[402, 0]
[125, 1]
[399, 0]
[161, 1]
[291, 0]
[135, 1]
[399, 0]
[79, 1]
[381, 0]
[231, 1]
[382, 0]
[525, 0]
[161, 1]
[1241, 0]
[135, 1]
[1253, 0]
[30, 1]
[1250, 0]
[145, 1]
[1140, 0]
[238, 1]
[1211, 0]
[62, 1]
[1267, 0]
[21, 1]
[1250, 0]
[93, 1]
[1261, 0]
[32, 1]
[382, 0]
[100, 1]
[404, 0]
[102, 1]
[320, 0]
[124, 1]
[395, 0]
[98, 1]
[423, 0]
[128, 1]
[372, 0]
[53, 1]
[375, 0]
[105, 1]
[1095, 0]
[113, 1]
[1258, 0]
[47, 1]
[1179, 0]
[76, 1]
[1306, 0]
[48, 1]
[1135, 0]
[70, 1]
[1149, 0]
[82, 1]
[1230, 0]
[97, 1]
[1288, 0]
[116, 1]
[454, 0]
[159, 1]
[1299, 0]
[51, 1]
[1291, 0]
[20, 1]
[405, 0]
[67, 1]
[378, 0]
[242, 1]
[478, 0]
[86, 1]
[483, 0]
[241, 1]
[491, 0]
[129, 1]
[457, 0]
[225, 1]
[482, 0]
[159, 1]
[428, 0]
[1326, 0]
[52, 1]
[1258, 0]
[1353, 0]
[36, 1]
[1290, 0]
[114, 1]
[1263, 0]
[36, 1]
[1267, 0]
[51, 1]
[1332, 0]
[533, 0]
[123, 1]
[453, 0]
[172, 1]
[370, 0]
[53, 1]
[463, 0]
[87, 1]
[273, 0]
[129, 1]
[455, 0]
[36, 1]
[341, 0]
[85, 1]
[432, 0]
[1373, 0]
[1302, 0]
[1257, 0]
[30, 1]
[1326, 0]
[51, 1]
[1316, 0]
[42, 1]
[1248, 0]
[1335, 0]
[21, 1]
[476, 0]
[21, 1]
[372, 0]
[601, 0]
[1398, 0]
[163, 0]
[646, 0]
[626, 0]
[1319, 0]
[1343, 0]
[60, 1]
--- Results (625 samples) ---
