--- Results (621 samples) ---
[28752, 1]
[1305, 0]
[339, 1]
[1296, 0]
[325, 1]
[1323, 0]
[310, 1]
[1307, 0]
[338, 1]
[1305, 0]
[324, 1]
[1320, 0]
[325, 1]
[464, 0]
[333, 1]
[463, 0]
[325, 1]
[483, 0]
[324, 1]
[462, 0]
[321, 1]
[483, 0]
[326, 1]
[471, 0]
[324, 1]
[460, 0]
[341, 1]
[465, 0]
[324, 1]
[1305, 0]
[339, 1]
[1299, 0]
[325, 1]
[1315, 0]
[307, 1]
[1307, 0]
[325, 1]
[1305, 0]
[323, 1]
[1305, 0]
[343, 1]
[1293, 0]
[325, 1]
[1302, 0]
[336, 1]
[1300, 0]
[326, 1]
[1313, 0]
[325, 1]
[466, 0]
[333, 1]
[468, 0]
[322, 1]
[479, 0]
[328, 1]
[1305, 0]
[324, 1]
[462, 0]
[326, 1]
[482, 0]
[327, 1]
[470, 0]
[324, 1]
[463, 0]
[326, 1]
[1306, 0]
[334, 1]
[1314, 0]
[1099, 0]
[311, 1]
[471, 0]
[321, 1]
[1321, 0]
[325, 1]
[1301, 0]
[339, 1]
[466, 0]
[325, 1]
[483, 0]
[317, 1]
[466, 0]
[320, 1]
[477, 0]
[294, 1]
[1314, 0]
[327, 1]
[1306, 0]
[324, 1]
[1315, 0]
[318, 1]
[1310, 0]
[343, 1]
[1296, 0]
[324, 1]
[1308, 0]
[325, 1]
[1309, 0]
[326, 1]
[1285, 0]
[324, 1]
[476, 0]
[323, 1]
[475, 0]
[324, 1]
[493, 0]
[291, 1]
[512, 0]
[290, 1]
[508, 0]
[297, 1]
[477, 0]
[301, 1]
[494, 0]
[295, 1]
[492, 0]
[309, 1]
[494, 0]
[298, 1]
[511, 0]
[295, 1]
[501, 0]
[297, 1]
[495, 0]
[312, 1]
[1316, 0]
[303, 1]
[1336, 0]
[296, 1]
[1341, 0]
[295, 1]
[1329, 0]
[309, 1]
[1329, 0]
[293, 1]
[1411, 0]
[235, 1]
[1322, 0]
[310, 1]
[1332, 0]
[309, 1]
[463, 0]
[311, 1]
[491, 0]
[308, 1]
[491, 0]
[305, 1]
[494, 0]
[294, 1]
[508, 0]
[303, 1]
[491, 0]
[290, 1]
[514, 0]
[297, 1]
[493, 0]
[311, 1]
[1330, 0]
[299, 1]
[1336, 0]
[291, 1]
[1340, 0]
[264, 1]
[1329, 0]
[309, 1]
[1337, 0]
[300, 1]
[1345, 0]
[270, 1]
[1336, 0]
[295, 1]
[1335, 0]
[302, 1]
[522, 0]
[325, 1]
[468, 0]
[276, 1]
[533, 0]
[266, 1]
[524, 0]
[267, 1]
[522, 0]
[253, 1]
[523, 0]
[279, 1]
[522, 0]
[265, 1]
[1368, 0]
[280, 1]
[1356, 0]
[281, 1]
[1352, 0]
[280, 1]
[1355, 0]
[277, 1]
[1365, 0]
[266, 1]
[1357, 0]
[301, 1]
[1338, 0]
[280, 1]
[1354, 0]
[282, 1]
[519, 0]
[282, 1]
[1363, 0]
[266, 1]
[1360, 0]
[263, 1]
[535, 0]
[274, 1]
[529, 0]
[263, 1]
[553, 0]
[249, 1]
[538, 0]
[248, 1]
[555, 0]
[248, 1]
[559, 0]
[248, 1]
[543, 0]
[245, 1]
[555, 0]
[241, 1]
[1400, 0]
[221, 1]
[1379, 0]
[249, 1]
[1399, 0]
[228, 1]
[1422, 0]
[214, 1]
[1412, 0]
[218, 1]
[1417, 0]
[220, 1]
[1417, 0]
[219, 1]
[567, 0]
[236, 1]
[568, 0]
[218, 1]
[574, 0]
[227, 1]
[569, 0]
[230, 1]
[572, 0]
[213, 1]
[616, 0]
[187, 1]
[618, 0]
[183, 1]
[613, 0]
[184, 1]
[1624, 0]
[1474, 0]
[195, 1]
[1458, 0]
[157, 1]
[3131, 0]
[188, 1]
state skip detected, index: 428
state skip detected, index: 615
