[1218, 0]
[114, 1]
[1191, 0]
[103, 1]
[1225, 0]
[129, 1]
[1087, 0]
[97, 1]
[1209, 0]
[82, 1]
[1212, 0]
[115, 1]
[1080, 0]
[171, 1]
[1203, 0]
[97, 1]
[345, 0]
[187, 1]
[354, 0]
[485, 0]
[88, 1]
[393, 0]
[114, 1]
[382, 0]
[255, 1]
[400, 0]
[256, 1]
[272, 0]
[199, 1]
[398, 0]
[506, 0]
[47, 1]
[391, 0]
[93, 1]
[391, 0]
[148, 1]
[405, 0]
[143, 1]
[1257, 0]
[66, 1]
[1255, 0]
[1321, 0]
[92, 1]
[1221, 0]
[97, 1]
[1244, 0]
[67, 1]
[1239, 0]
[57, 1]
[1224, 0]
[113, 1]
[1245, 0]
[132, 1]
[402, 0]
[84, 1]
[302, 0]
[174, 1]
[436, 0]
[160, 1]
[320, 0]
[53, 1]
[272, 0]
[157, 1]
[289, 0]
[119, 1]
[376, 0]
[100, 1]
[399, 0]
[99, 1]
[1148, 0]
[32, 1]
[1247, 0]
[128, 1]
[1231, 0]
[113, 1]
[1221, 0]
[51, 1]
[1238, 0]
[51, 1]
[1254, 0]
[136, 1]
[1233, 0]
[37, 1]
[1265, 0]
[111, 1]
[256, 0]
[99, 1]
[385, 0]
[50, 1]
[434, 0]
[123, 1]
[426, 0]
[139, 1]
[387, 0]
[149, 1]
[425, 0]
[37, 1]
[415, 0]
[1407, 0]
[45, 1]
[1260, 0]
[20, 1]
[1254, 0]
[115, 1]
[1144, 0]
[1380, 0]
[81, 1]
[1252, 0]
[45, 1]
[1274, 0]
[51, 1]
[1282, 0]
[102, 1]
[425, 0]
[131, 1]
[1233, 0]
[1349, 0]
[66, 1]
[436, 0]
[129, 1]
[426, 0]
[114, 1]
[443, 0]
[532, 0]
[126, 1]
[411, 0]
[136, 1]
[438, 0]
[484, 0]
[77, 1]
[435, 0]
[36, 1]
[1306, 0]
[1398, 0]
[21, 1]
[1287, 0]
[81, 1]
[1293, 0]
[51, 1]
[1307, 0]
[20, 1]
[1215, 0]
[40, 1]
[1298, 0]
[35, 1]
[487, 0]
[52, 1]
[382, 0]
[575, 0]
[74, 1]
[57, 0]
[582, 0]
[30, 1]
[484, 0]
[66, 1]
[480, 0]
[49, 1]
[460, 0]
[1382, 0]
[1438, 0]
[1365, 0]
[1445, 0]
[1379, 0]
[18, 1]
[1381, 0]
[1472, 0]
[586, 0]
[450, 0]
--- Results (611 samples) ---
