--- Results (627 samples) ---
[464, 0]
[327, 1]
[476, 0]
[296, 1]
[1315, 0]
[327, 1]
[1300, 0]
[326, 1]
[1300, 0]
[326, 1]
[1310, 0]
[328, 1]
[1308, 0]
[325, 1]
[1301, 0]
[321, 1]
[1307, 0]
[326, 1]
[1282, 0]
[324, 1]
[476, 0]
[324, 1]
[449, 0]
[325, 1]
[474, 0]
[336, 1]
[472, 0]
[326, 1]
[461, 0]
[341, 1]
[461, 0]
[319, 1]
[462, 0]
[327, 1]
[461, 0]
[322, 1]
[481, 0]
[323, 1]
[472, 0]
[325, 1]
[502, 0]
[297, 1]
[492, 0]
[310, 1]
[1333, 0]
[295, 1]
[1337, 0]
[291, 1]
[1342, 0]
[322, 1]
[1318, 0]
[294, 1]
[1327, 0]
[286, 1]
[1331, 0]
[295, 1]
[1341, 0]
[296, 1]
[1331, 0]
[302, 1]
[510, 0]
[289, 1]
[495, 0]
[314, 1]
[491, 0]
[300, 1]
[492, 0]
[294, 1]
[505, 0]
[294, 1]
[504, 0]
[293, 1]
[505, 0]
[289, 1]
[503, 0]
[294, 1]
[1336, 0]
[307, 1]
[1326, 0]
[308, 1]
[1331, 0]
[264, 1]
[1342, 0]
[291, 1]
[1317, 0]
[311, 1]
[1330, 0]
[293, 1]
[1336, 0]
[309, 1]
[1334, 0]
[309, 1]
[490, 0]
[305, 1]
[496, 0]
[294, 1]
[527, 0]
[278, 1]
[517, 0]
[281, 1]
[522, 0]
[280, 1]
[518, 0]
[262, 1]
[523, 0]
[277, 1]
[1363, 0]
[278, 1]
[1358, 0]
[280, 1]
[1368, 0]
[262, 1]
[1364, 0]
[278, 1]
[1364, 0]
[263, 1]
[1365, 0]
[277, 1]
[1364, 0]
[251, 1]
[1366, 0]
[279, 1]
[524, 0]
[262, 1]
[1368, 0]
[259, 1]
[1360, 0]
[278, 1]
[519, 0]
[274, 1]
[541, 0]
[260, 1]
[521, 0]
[281, 1]
[521, 0]
[264, 1]
[549, 0]
[265, 1]
[521, 0]
[263, 1]
[550, 0]
[266, 1]
[540, 0]
[244, 1]
[1389, 0]
[228, 1]
[1377, 0]
[253, 1]
[1378, 0]
[247, 1]
[1403, 0]
[244, 1]
[1381, 0]
[244, 1]
[1422, 0]
[217, 1]
[1412, 0]
[217, 1]
[579, 0]
[218, 1]
[588, 0]
[219, 1]
[574, 0]
[213, 1]
[590, 0]
[215, 1]
[575, 0]
[221, 1]
[581, 0]
[218, 1]
[580, 0]
[217, 1]
[596, 0]
[200, 1]
[1460, 0]
[1449, 0]
[153, 1]
[1482, 0]
[154, 1]
[1477, 0]
[157, 1]
[1501, 0]
[112, 1]
[1524, 0]
[114, 1]
[2372, 0]
[77, 1]
state skip detected, index: 428
state skip detected, index: 615
