Listening for IR pulses with DMA precision...
Press Ctrl+C to stop and print results.

Stopping measurement...

--- Results (853 samples) ---
[29783, 1]
[399, 1]
[417, 0]
[420, 1]
[439, 0]
[398, 1]
[440, 0]
[398, 1]
[440, 0]
[398, 1]
[442, 0]
[398, 1]
[1274, 0]
[400, 1]
[1275, 0]
[398, 1]
[1277, 0]
[399, 1]
[1276, 0]
[401, 1]
[1275, 0]
[398, 1]
[1278, 0]
[399, 1]
[1276, 0]
[400, 1]
[1278, 0]
[399, 1]
[435, 0]
[400, 1]
[439, 0]
[398, 1]
[439, 0]
[399, 1]
[439, 0]
[398, 1]
[441, 0]
[397, 1]
[439, 0]
[399, 1]
[438, 0]
[399, 1]
[441, 0]
[399, 1]
added bit data and RC state info to ./aircon-bits/data.json as config_1
